"player","position","team","playerId","birthdate","points","lower","upper","sdPts","positionRank","dropoff","tier","exp","ecrPosition","sdRank","risk"
"Nick Rose","K","SF",2556450,1994-05-05,7.8,7.8,7.8,,14,0.550000000000001,0,0,,,
"Nick Vannett","TE","SEA",2555289,1993-03-06,0,0,0,,47,0,0,0,37.9,5.4,4.69500591155584
"Nick Williams","WR","ATL",2540279,1990-11-23,0,0,0,,106,0,0,3,,,
"Niles Paul","TE","WAS",2495211,1989-08-09,0,0,0,,47,0,0,5,33.5,7.2,5.54827383054624
"Odell Beckham","WR","NYG",2543496,1992-11-05,0.6,0.6,0.6,,101,0.50125,0,2,,,
"Orleans Darkwa","RB","NYG",2550481,1992-02-28,7.5325,7.5325,7.5325,,26,0.157500000000001,0,2,28.7,4.4,4.07485612415603
"Orson Charles","TE","DET",2533047,1991-01-27,0,0,0,,47,0,0,4,,,
"Packers","DST","GB",100011,,11,11,11,,5,0.25,0,46,6.8,3.1,4.21789763156052
"Patrick DiMarco","RB","ATL",2530763,1989-04-30,0,0,0,,58,0,0,5,,,
"Patriots","DST","NE",100021,,6.75,6.75,6.75,,14,0.2,0,46,2.5,2.9,3.84414959708502
"Paul Lasike","RB","CHI",2553551,1990-06-18,0,0,0,,58,0,0,0,,,
"Paul McRoberts","WR","LAR",2556615,1992-11-15,0,0,0,,106,0,0,0,,,
"Paul Perkins","RB","NYG",2555460,1994-11-16,1.5175,1.5175,1.5175,,52,0.30125,0,0,85.4,6.3,5.11804506427683
"Paul Richardson","WR","SEA",2543491,1992-04-13,8.4025,8.4025,8.4025,,32,0.228750000000002,0,2,53.5,4,3.56505396569995
"Paxton Lynch","QB","DEN",2555316,1994-02-12,0,0,0,,26,0,0,0,,,
"Peyton Barber","RB","TB",2556466,1994-06-27,4.2725,4.2725,4.2725,,40,0.16875,0,0,29.7,11.1,7.75346975510832
"Pharoh Cooper","WR","LAR",2555419,1995-03-07,0.9425,0.9425,0.9425,,97,0.13625,0,0,121.3,3.4,3.26527864292218
"Phil Dawson","K","SF",2500351,1975-01-23,7.2,7.2,7.2,,16,0.199999999999999,0,18,,,
"Philip Rivers","QB","SD",2506121,1981-12-08,13.76,13.76,13.76,,14,1.835,0,12,,,
"Phillip Supernaw","TE","TEN",2535535,1990-01-30,0,0,0,,47,0,0,4,69.4,7.4,5.64308137710073
"Pierre Garcon","WR","WAS",2346,1986-08-08,0,0,0,,106,0,0,8,,,
"Quan Bray","WR","IND",2553467,1993-04-28,0,0,0,,106,0,0,1,,,
"Quincy Enunwa","WR","NYJ",2543828,1992-05-31,0,0,0,,106,0,0,2,,,
"Quinton Patton","WR","SF",2539250,1990-08-09,0,0,0,,106,0,0,3,,,
"Raheem Mostert","RB","SF",2553728,1992-04-09,0,0,0,,58,0,0,1,,,
"Raiders","DST","OAK",100018,,4.8,4.8,4.8,,24,0.15,0,46,28.3,3.8,5.52601575222478
"Rams","DST","LAR",100017,,7.275,18.55,18.55,,12,0.5,0,46,19,4.3,6.46038583841354
"Randall Cobb","WR","GB",2495448,1990-08-22,5.9825,5.9825,5.9825,,51,0.0199999999999996,0,5,54.2,4.8,3.96475439607031
"Randall Telfer","TE","CLE",2552660,1992-05-16,0.3,0.3,0.3,,44,0.21875,0,1,,,
"Randy Bullock","K","CIN",2533444,1989-12-16,6.9,6.9,6.9,,18,0.300000000000001,0,4,23.2,5.2,7.71820576866473
"Rannell Hall","WR","CLE",2553716,1993-01-30,0,0,0,,106,0,0,1,,,
"Rashad Greene","WR","JAC",2552425,1992-09-23,0,0,0,,106,0,0,1,,,
"Rashad Jennings","RB","NYG",71345,1985-03-26,0,0,0,,58,0,0,7,,,
"Rashad Ross","WR","SF",2541940,1990-02-02,0,0,0,,106,0,0,3,,,
"Rashard Higgins","WR","CLE",2555468,1994-10-07,3.225,3.225,3.225,,81,0.1375,0,0,112.8,14.3,8.71119700671836
"Rashawn Scott","WR","MIA",2556676,1992-01-29,0,0,0,,106,0,0,0,,,
"Rasheed Bailey","WR","PHI",2553692,1993-07-29,0,0,0,,106,0,0,1,,,
"Ravens","DST","BAL",100002,,7.35,7.35,7.35,,9,0.0250000000000004,0,46,14.5,3.6,5.15226771774928
"Redskins","DST","WAS",100032,,5.25,5.25,5.25,,22,0.324999999999999,0,46,29.6,1.9,1.97540942470751
"Reggie Bush","RB","BUF",2506874,1985-03-02,0,0,0,,58,0,0,10,,,
"Rex Burkhead","RB","CIN",2539265,1990-07-02,7.4825,7.4825,7.4825,,27,0.25375,0,3,,,
"Rhett Ellison","RB","MIN",2532835,1988-10-03,1.0125,1.0125,1.0125,,54,0.40875,0,4,,,
"Rhett Ellison","TE","MIN",2532835,1988-10-03,1.0125,1.0125,1.0125,,42,0.68125,0,4,,,
"Ricardo Louis","WR","CLE",2555473,1994-03-23,6.1875,6.1875,6.1875,,47,0.109999999999999,0,0,118.1,18.4,10.7596617123665
"Richard Rodgers","TE","GB",2550313,1992-01-22,3.25,3.25,3.25,,27,0.0812499999999998,0,2,43.3,7.3,5.59567760382348
"Rishard Matthews","WR","TEN",2532903,1989-10-12,8.425,8.425,8.425,,31,0.100000000000001,0,4,43.7,8.3,5.71344377894065
"Rob Gronkowski","TE","NE",497240,1989-05-14,14.5,14.5,14.5,,1,2.1125,1,6,,,
"Rob Housler","TE","NE",2508112,1988-03-17,0,0,0,,47,0,0,5,,,
"Rob Kelley","RB","WAS",2556414,1992-10-03,0,0,0,,58,0,0,0,,,
"Robbie Gould","K","NYG",2506264,1982-12-06,0,0,0,,21,0,0,11,,,
"Robby Anderson","WR","NYJ",2556462,1993-05-09,0,0,0,,106,0,0,0,19.8,4.8,3.96475439607031
"Robert Griffin","QB","CLE",2533033,1990-02-12,0,0,0,,26,0,0,4,,,
"Robert Turbin","RB","IND",2533460,1989-12-02,0,0,0,,58,0,0,4,,,
"Robert Woods","WR","BUF",2540169,1992-04-10,10.5625,10.5625,10.5625,,16,0.122499999999999,0,3,,,
"Rod Smith","RB","DAL",2553743,1992-01-10,3.73,3.73,3.73,,44,0.235,0,1,42.6,4.7,4.239570167333
"Rod Streater","WR","SF",2535869,1988-02-09,0,0,0,,106,0,0,4,,,
"Roger Lewis","WR","NYG",2556592,1993-11-27,5.9875,5.9875,5.9875,,49,0.00499999999999989,0,0,76.4,6,4.56430504162586
"Ronnie Hillman","RB","SD",2533437,1991-09-14,0,0,0,,58,0,0,4,,,
"Roosevelt Nix","RB","PIT",2550235,1992-03-30,0,0,0,,58,0,0,2,,,
"Rory Anderson","TE","FA",2553465,1992-10-02,0,0,0,,47,0,0,1,,,
"Ross Martin","K","NYJ",2556607,1993-07-03,0,0,0,,21,,0,0,,,
"Ross Travis","TE","KC",2554630,1993-01-09,0,0,0,,47,0,0,1,,,
"Rueben Randle","WR","CHI",2533533,1991-05-07,0,0,0,,106,0,0,4,,,
"Russell Shepard","WR","TB",2541944,1990-11-17,0,0,0,,106,0,0,3,,,
"Russell Wilson","QB","SEA",2532975,1988-11-29,18.66,18.66,18.66,,4,0.98,0,4,6.9,2.7,4.91154333865403
"Ryan Fitzpatrick","QB","NYJ",2506581,1982-11-24,9.47,9.47,9.47,,22,0.694999999999999,0,11,,,
"Ryan Grant","WR","WAS",2543759,1990-12-19,4.2375,4.2375,4.2375,,74,0.175000000000001,0,2,64.7,6.2,4.66423014921845
"Ryan Griffin","QB","TB",2541185,1989-11-17,0,0,0,,26,0,0,3,,,
"Ryan Griffin","TE","HOU",2541316,1990-01-11,0,0,0,,47,0,0,3,,,
"Ryan Hewitt","TE","CIN",2550206,1991-01-24,0,0,0,,47,0,0,2,,,
"Ryan Mallett","QB","BAL",2495443,1988-06-05,0,0,0,,26,0,0,5,,,
"Ryan Mathews","RB","PHI",497188,1987-10-10,0,0,0,,58,0,0,6,,,
"Ryan Nassib","QB","NYG",2539961,1990-03-10,0,0,0,,26,0,0,3,,,
"Ryan Succop","K","TEN",89802,1986-09-19,8.1,8.1,8.1,,11,0.199999999999999,0,7,12.6,3.2,4.45635884626705
"Ryan Tannehill","QB","MIA",2532956,1988-07-27,0,0,0,,26,0,0,4,,,
"Saints","DST","NO",100022,,7.3,7.3,7.3,,11,0.262499999999999,0,46,20.3,4.2,6.27351182117579
"Sam Bradford","QB","MIN",497095,1987-11-08,0,0,0,,26,0,0,6,,,
"Sammie Coates","WR","PIT",2552470,1993-03-31,2.5375,2.5375,2.5375,,90,0.11875,0,1,,,
"Sammy Watkins","WR","BUF",2543457,1993-06-14,6.425,6.425,6.425,,43,0.1375,0,2,,,
"Scott Tolzien","QB","IND",2495425,1987-09-04,0,0,0,,26,0,0,5,,,
"Seahawks","DST","SEA",100030,,6.8,6.8,6.8,,13,0.125000000000001,0,46,6.9,3.7,5.33914173498703
"Sean Mannion","QB","LAR",2552576,1992-04-25,0,0,0,,26,0,0,1,,,
"Sean McGrath","TE","SD",2535943,1987-12-03,0,0,0,,47,0,0,4,,,
"Sean Renfree","QB","TB",2540263,1990-04-28,0,0,0,,26,0,0,3,,,
"Sebastian Janikowski","K","OAK",2504257,1978-03-02,0,0,0,,21,0,0,16,,,
"Senorise Perry","RB","MIA",2550633,1991-09-19,0,0,0,,58,0,0,2,76.3,6.3,5.11804506427683
"Seth DeValve","TE","CLE",2556365,1993-01-29,4.675,4.675,4.675,,20,0.275,0,0,35,3.7,3.88914176584269
"Seth Roberts","WR","OAK",2550597,1991-02-22,3.025,3.025,3.025,,83,0.10625,0,2,63.5,7.8,5.46363100995917
"Shane Vereen","RB","NYG",2495473,1989-03-02,3.6075,3.6075,3.6075,,45,0.39875,0,5,69.9,5,4.40428421050996
"Shaun Hill","QB","MIN",2504833,1980-01-09,0,0,0,,26,0,0,2016,,,
"Spencer Ware","RB","KC",2540204,1991-11-23,0,0,0,,58,0,0,3,,,
"Steelers","DST","PIT",100027,,11.65,11.65,11.65,,3,0.475,1,46,4.5,3.4,4.77851968327378
"Stefon Diggs","WR","MIN",2552608,1993-11-29,10.38,10.38,10.38,,18,0.0612499999999994,0,1,25.7,3.7,3.41516630431106
"Stepfan Taylor","RB","ARI",2539315,1991-06-09,0,0,0,,58,0,0,3,,,
"Stephen Anderson","TE","HOU",2556463,1993-01-30,2.225,2.225,2.225,,37,0.69375,0,0,13.4,3.5,3.7943342192882
"Stephen Gostkowski","K","NE",2506922,1984-01-28,11.1,11.1,11.1,,1,0.85,1,10,1.4,0.9,0.705234885509732
"Stephen Morris","QB","FA",2550376,1992-08-27,0,0,0,,26,0,0,2,,,
"Sterling Shepard","WR","NYG",2555295,1993-02-10,0,0,0,,106,0,0,0,23.2,4.8,3.96475439607031
"Stevan Ridley","RB","FA",2495470,1989-01-27,0,0,0,,58,0,0,5,,,
"Steve Johnson","WR","SD",768,1986-07-22,0,0,0,,106,0,0,8,,,
"Steven Hauschka","K","SEA",2507374,1985-06-29,7.1,7.1,7.1,,17,0.249999999999999,0,2016,,,
"Storm Johnson","RB","MIA",2543570,1992-07-17,0,0,0,,58,0,0,2,,,
"T.J. Graham","WR","FA",2532850,1989-07-27,0,0,0,,106,0,0,4,,,
"T.J. Jones","WR","DET",2543836,1992-07-19,4.2375,4.2375,4.2375,,74,0.500000000000001,0,2,,,
"T.J. Yates","QB","MIA",2508123,1987-05-28,0,0,0,,26,0,0,5,,,
"T.J. Yeldon","RB","JAC",2552471,1993-10-02,7.885,7.885,7.885,,22,0.0550000000000006,0,1,59.9,5.2,4.51409357262794
"T.Y. Hilton","WR","IND",2532865,1989-11-14,0,0,0,,106,0,0,4,25.5,4.5,3.81486673468143
"Taiwan Jones","RB","OAK",2495467,1988-07-26,0,0,0,,58,0,0,5,,,
"Tajae Sharpe","WR","TEN",2555317,1994-12-23,0,0,0,,106,0,0,0,,,
"Tanner McEvoy","WR","SEA",2556612,1993-01-26,0,0,0,,106,0,0,0,128.3,8.9,6.01321910171842
"Tavarres King","WR","NYG",2539235,1990-07-14,4.5625,4.5625,4.5625,,69,0.0999999999999996,0,3,73.9,9.2,6.1631067631073
"Tavon Austin","WR","LAR",2539336,1991-03-15,3.3575,3.3575,3.3575,,78,0.0874999999999999,0,3,92.3,7,5.06393057958881
"Taylor Gabriel","WR","ATL",2550617,1991-02-17,5.45,5.45,5.45,,63,0.0249999999999995,0,2,80.3,7.1,5.1138931333851
"Taylor Heinicke","QB","MIN",2553656,1993-03-15,0,0,0,,26,0,0,1,,,
"Ted Ginn","WR","CAR",2507166,1985-04-12,8.71,8.71,8.71,,26,0.137500000000001,0,9,,,
"Teddy Bridgewater","QB","MIN",2543465,1992-10-10,0,0,0,,26,0,0,2,,,
"Temarrick Hemingway","TE","LAR",2555486,1993-07-30,0,0,0,,47,0,0,0,,,
"Terrance West","RB","BAL",2543664,1991-01-21,0,0,0,,58,0,0,2,,,
"Terrance Williams","WR","DAL",2539205,1989-09-18,7.025,7.025,7.025,,40,0.369999999999999,0,3,66.7,6,4.56430504162586
"Terrell Watson","RB","PHI",2553617,1993-08-22,0,0,0,,58,0,0,1,,,
"Terrelle Pryor","WR","CLE",2531332,1989-06-20,0,0,0,,106,0,0,5,,,
"Terron Ward","RB","ATL",2553762,1992-02-15,3.035,3.035,3.035,,47,0.34375,0,1,83.6,5.3,4.56899825368693
"Tevin Coleman","RB","ATL",2552453,1993-04-16,13.1825,13.1825,13.1825,,5,1.65,0,1,28.4,3.8,3.74542803780209
"Texans","DST","HOU",100013,,10.75,10.75,10.75,,6,3.25,0,46,16.1,4.6,7.02100789012679
"Thad Lewis","QB","SF",497121,1987-11-19,0,0,0,,26,0,0,6,,,
"Theo Riddick","RB","DET",2540020,1991-05-04,6.1,6.1,6.1,,32,0.203749999999999,0,3,37.8,4.4,4.07485612415603
"Thomas Duarte","TE","MIA",2555483,1995-03-30,0,0,0,,47,0,0,0,,,
"Thomas Rawls","RB","SEA",2553733,1993-08-03,0,0,0,,58,0,0,1,81.1,6,4.95333102109986
"Tim Hightower","RB","NO",4383,1986-05-23,0,0,0,,58,0,0,8,,,
"Titans","DST","TEN",100012,,4.5,4.5,4.5,,26,0.35,0,46,11.8,3.7,5.33914173498703
"Titus Davis","WR","NYJ",2553874,1993-01-03,0,0,0,,106,0,0,1,,,
"Todd Gurley","RB","LAR",2552475,1994-08-03,17.1025,17.1025,17.1025,,3,3.86375,1,1,3.4,1.5,2.48262037344533
"Tom Brady","QB","NE",2504211,1977-08-03,21.77,21.77,21.77,,1,2.06,1,16,1.1,0.4,0.472627242019924
"Tom Savage","QB","HOU",2543640,1990-04-26,8.57,8.57,8.57,,24,4.835,0,2,27.4,3.2,5.87652509879188
"Tommy Bohanon","RB","FA",2540225,1990-09-10,0,0,0,,58,0,0,3,,,
"Tommylee Lewis","WR","NO",2556752,1992-10-24,0,0,0,,106,0,0,0,137.3,1.7,2.41591522838516
"Tony Romo","QB","DAL",2505354,1980-04-21,0,0,0,,26,0,0,13,,,
"Torrey Smith","WR","SF",2495459,1989-01-26,5.9625,5.9625,5.9625,,52,0.0250000000000004,0,5,,,
"Tra Carson","RB","CIN",2556493,1992-10-24,0,0,0,,58,0,0,0,,,
"Travaris Cadet","RB","NO",2535890,1989-02-01,2.6375,2.6375,2.6375,,50,0.61375,0,4,,,
"Travis Benjamin","WR","SD",2532790,1989-12-29,6.2675,6.2675,6.2675,,45,0.0612500000000002,0,4,,,
"Travis Coons","K","FA",2550551,1992-02-06,0,0,0,,21,0,0,2,,,
"Travis Kelce","TE","KC",2540258,1989-10-05,13.075,13.075,13.075,,2,2.09375,1,3,1,0,2.13520215458466
"Tre Madden","RB","SEA",2556603,1993-08-16,0,0,0,,58,0,0,0,,,
"Tre McBride","WR","TEN",2552428,1992-12-01,4.2625,4.2625,4.2625,,73,0.0249999999999995,0,1,,,
"Trevone Boykin","QB","SEA",2556477,1993-08-22,0,0,0,,26,0,0,0,,,
"Trevor Davis","WR","GB",2555413,1993-07-04,0.0875,0.0875,0.0875,,105,0.0875,0,0,,,
"Trevor Siemian","QB","DEN",2553457,1991-12-26,0,0,0,,26,0,0,1,27.7,1.9,3.36757252243347
"Trey Burton","TE","PHI",2550284,1991-10-29,2.4375,2.4375,2.4375,,33,0.0999999999999996,0,2,24.7,7,5.45346628399175
"Troy Niklas","TE","ARI",2543628,1992-09-18,0,0,0,,47,0,0,2,65.2,15.2,9.34057569272578
"Tyler Boyd","WR","CIN",2555466,1994-11-15,3.29,3.29,3.29,,79,0.0525000000000002,0,0,97.2,4.2,3.66497907329254
"Tyler Bray","QB","KC",2540173,1991-12-27,0,0,0,,26,0,0,3,,,
"Tyler Eifert","TE","CIN",2540148,1990-09-08,0,0,0,,47,0,0,3,,,
"Tyler Ervin","RB","HOU",2555234,1993-10-07,0,0,0,,58,0,0,0,,,
"Tyler Gaffney","RB","FA",2543655,1991-04-20,0,0,0,,58,0,0,2,,,
"Tyler Higbee","TE","LAR",2555364,1993-01-01,4.3625,4.3625,4.3625,,22,0.250000000000001,0,0,33.4,4.8,4.41058327189238
"Tyler Kroft","TE","CIN",2552586,1992-10-15,5.6375,5.6375,5.6375,,16,0.21875,0,1,17.5,2.3,3.22548893996127
"Tyler Lockett","WR","SEA",2552430,1992-09-28,8.2475,8.2475,8.2475,,33,0.19125,0,1,64.8,6.3,4.71419270301474
"Tyreek Hill","WR","KC",2556214,1994-03-01,12.555,12.555,12.555,,6,0.44875,0,0,7.5,2.5,2.81561565875552
"Tyrell Williams","WR","SD",2553913,1992-02-12,6.75,6.75,6.75,,41,0.2575,0,1,,,
"Tyrod Taylor","QB","BUF",2495240,1989-08-03,0,0,0,,26,0,0,5,22,5,9.35045943528814
"Vance McDonald","TE","SF",2540215,1990-06-13,0,0,0,,47,0,0,3,,,
"Vernon Davis","TE","WAS",2495826,1984-01-31,10,10,10,,5,0.75625,0,10,15.5,3.1,3.60471912617923
"Victor Cruz","WR","NYG",2507855,1986-11-11,0,0,0,,106,0,0,6,,,
"Vikings","DST","MIN",100020,,7.35,7.35,7.35,,9,0.0625,0,46,8.2,3.2,4.40477164879827
"Vince Mayle","TE","BAL",2552431,1991-06-12,0,0,0,,47,0,0,1,,,
"Vince Mayle","WR","BAL",2552431,1991-06-12,0,0,0,,106,0,0,1,,,
"Vincent Jackson","WR","TB",2506400,1983-01-14,0,0,0,,106,0,0,11,,,
"Virgil Green","TE","DEN",2495288,1988-08-03,2.475,2.475,2.475,,31,0.03125,0,5,33.2,8.1,5.97490779004144
"Walt Powell","WR","BUF",2543619,1991-11-23,0,0,0,,106,0,0,2,,,
"Wendell Smallwood","RB","PHI",2555461,1994-01-26,0,0,0,,58,0,0,0,,,
"Wendell Williams","WR","HOU",2556710,1990-09-18,0,0,0,,106,0,0,0,,,
"Wil Lutz","K","NO",2556601,1994-07-07,10.2,10.2,10.2,,3,0.849999999999998,1,0,3.6,2.5,3.31471242342787
"Will Fuller","WR","HOU",2555346,1994-04-16,0,0,0,,106,0,0,0,58.6,12,7.56205826940357
"Will Tukuafu","RB","SEA",2527672,1984-01-03,0,0,0,,58,0,0,6,,,
"Will Tye","TE","NYG",2553830,1991-11-04,0,0,0,,47,0,0,1,,,
"Willie Snead","WR","NO",2550256,1992-10-17,4.575,4.575,4.575,,68,0.03125,0,2,91,7.8,5.46363100995917
"Xavier Grimble","TE","PIT",2550521,1992-09-02,0,0,0,,47,0,0,2,65.8,10.8,7.25480966852703
"Zac Dysert","QB","FA",2539258,1990-02-08,0,0,0,,26,0,0,3,,,
"Zach Ertz","TE","PHI",2540158,1990-11-10,11.7,11.7,11.7,,3,1.56875,0,3,5,5.1,4.55279459172411
"Zach Hocker","K","FA",2543781,1991-08-23,0,0,0,,21,0,0,2,,,
"Zach Line","RB","MIN",2539303,1990-04-26,0,0,0,,58,0,0,3,,,
"Zach Mettenberger","QB","PIT",2543605,1991-07-16,0,0,0,,26,0,0,2,,,
"Zach Miller","TE","CHI",238457,1984-10-04,0,0,0,,47,0,0,7,,,
"Zach Zenner","RB","DET",2553631,1991-09-13,3.3825,3.3825,3.3825,,46,0.49625,0,1,76.4,10.5,7.42404166875439
